681,Misael Romero,1934/02/25,4529 Castleisland,Stockton,95491 ,California,931 344 9254
349,Jaydan Davis,2005/01/12,8004 Lithuanian Plaza,San Francisco,94196,California,580 128 7949
24,Rayna Randall,1902/06/04,9646 Lynch,Stamford,06976,Connecticut,801 967 3569
462,Hudson Herring,2014/03/02,5657 Woodward,Fort Worth,76463,Texas,410 685 2798
147,Kamryn Graves,1904/04/17,7989 Newgard,Stockton,95746 ,California,716 331 3536
52,Jaycee Robles,1960/09/08,9675 Tremont,Norman,73046,Oklahoma,475 850 8787
502,Madeline Bridges,1975/05/15,9233 Lsd Moe Dr,New York,10070,New York,727 578 4644
743,Paul Fernandez,1973/05/15,2552 Minerva,Des Moines,50379,Iowa,575 299 7676
670,Katelynn Odonnell,2004/03/12,7475 Lsd Montrose Av,Huntsville,35876,Alabama,321 522 6932
940,Claire Dotson,1974/11/16,7867 Long,Mobile,36696,Alabama,414 559 0436
350,Tripp Rodgers,1964/08/31,4511 Stevenson Ib Dan Ryan,Fort Wayne,46210 ,Indiana,570 516 3914
332,Catalina Mcgowan,1964/06/07,7361 Leamington,St. Petersburg,33711,Florida,952 426 7704
790,Chloe Chavez,1940/01/16,9247 Forest,Cary,27514,North Carolina,747 628 4837
440,London Garrison,1974/06/28,3478 Homer,Des Moines,50311,Iowa,617 659 8303
675,Kian Vazquez,1967/12/21,1215 Kennedy Augusta Bl,Sacramento,95960,California,979 842 0394
654,Bryanna Butler,1938/05/16,6090 Kanst,Evansville,47720,Indiana,805 939 0390
515,Yadiel Hall,1923/02/19,6966 Janssen,Columbus,31949,Georgia,915 311 0447
984,Elaina Goff,1912/08/27,987 Grover,Bellevue,98014,Washington,850 779 5990
330,Kailey Bender,1997/10/13,3843 Eisenhower Damen Av,Chula Vista,91925,California,385 707 1878
292,Anne Nielsen,2008/06/11,5572 Riverwalk,Evansville,47722,Indiana,314 250 6248
223,Roselyn Crawford,1987/03/24,9506 Dan Ryan 59th St,Allentown,18105,Pennsylvania,929 248 2315
752,Chandler Mendoza,1931/05/18,3784 Higgins,Chula Vista,91901,California,440 295 4799
251,Josue Owen,1974/05/24,9855 Wabash,San Antonio,78698 ,Texas,907 949 7452
497,Anika Woodard,1967/10/25,5033 Nordica,Stamford,06972,Connecticut,762 737 7640
957,Demarcus Tucker,1930/06/09,9894 Liano,Santa Ana,92691,California,774 599 2355
673,Averie Hansen,1964/08/02,4552 Kennedy Racine Av,Long Beach,90760 ,California,410 473 3957
642,Ray Hardy,1953/07/28,5806 Lakeside,Independence,64008,Missouri,808 839 3561
925,Jovanni Nguyen,1937/05/13,6608 Lsd Michigan Av,Modesto,95304,California,660 146 8814
939,Abrielle Henson,2006/01/02,3753 Jersey,Charlotte,28485,North Carolina,636 446 6394
742,Enzo Atkinson,1962/12/17,3539 43rd,Glendale,85054,Arizona,234 637 0494
563,Adele Robertson,1948/06/12,7752 Bloomingdale,Kansas City,66268,Missouri,856 529 0965
368,Brittany Knox,1971/11/15,8671 Otto,San Jose,95478,California,712 522 7485
279,Prince Riley,1956/11/02,7474 Gresham,Columbus,31991,Georgia,915 342 2574
308,Terry Noble,1923/05/17,5073 Elsdon,Milwaukee,53256,Wisconsin,442 275 6988
689,Dangelo Black,1990/12/16,7121 St Paul,Montpelier,05676,Vermont,703 126 4295
852,Winston Pitts,1985/09/07,6225 St Lawrence,Overland Park,66295,Kansas,901 282 9588
338,Samiya Mathews,2001/10/01,1325 Hubbard,St. Petersburg,33712,Florida,276 693 5440
982,Lena Grimes,1943/11/07,2037 Shore,Los Angeles,90724,California,559 697 8742
901,Karter Benton,1934/12/18,1420 Bennett,Peoria,61563,Illinois,813 545 0133
128,Marisol Conrad,1942/05/26,1325 Bissell,Lansing,48880,Michigan,469 260 4193
814,Angelica Burris,1977/12/27,5174 Stevenson Expy,Aurora,60595,Illinois,336 949 1554
268,Malakai Chambers,1925/06/05,7947 132nd,San Antonio,78620 ,Texas,210 850 5100
7,Kassidy Hutchinson,1935/03/24,5016 Kennedy Ohio Feeder,Surprise,85310,Arizona,646 600 7601
160,Finley Nichols,1924/11/06,8470 Kennedy Ontario St Sb,Oklahoma City,73651,Oklahoma,340 740 3596
500,George Weber,2013/10/26,3615 Monitor,Denver,80954,Colorado,907 683 4196
21,Charlie Lane,1951/08/12,1523 Stevenson Ob Dan Ryan,Atlanta,30796,Georgia,619 858 9754
235,Katelyn Brewer,1966/04/18,2007 Cermak,St. Petersburg,33776,Florida,607 623 3299
769,Angelique Hardin,1927/11/30,1874 Brompton,Dayton,45300,Ohio,901 584 1749
731,Sherlyn Contreras,1939/08/09,4840 Oakview,Jackson,49251,Mississippi,253 292 4799
214,Samiya Horne,2013/03/05,8387 Cyril,Augusta,30953,Georgia,956 834 6100
225,Sienna Fox,1937/11/25,1676 Naval Armory,Phoenix,85938,Arizona,938 873 3302
144,Daniela Dalton,2009/06/18,5482 Edgebrook,Jersey City,07331,New Jersey,208 887 3203
865,Lauren Daniel,1991/08/05,956 Concord,Kansas City,66137,Missouri,484 463 1186
399,Zackary Dillon,1916/07/06,2959 Larrabee,Jacksonville,32816,Florida,774 478 6417
999,Brielle Mason,1959/01/19,4640 Artesian,San Jose,95679,California,361 562 7087
390,Tate Gonzalez,1941/09/09,3240 Iron,Tacoma,98035,Washington,340 823 2323
638,Otto Myers,1935/03/28,8574 Oshkosh,Sterling Heights,48313,Michigan,302 873 5681
607,Mollie Frazier,1983/07/11,2297 Conservatory,Coral Springs,33071,Florida,626 862 6653
935,Mattie Warren,1957/08/23,2180 Veterans,Sacramento,95019,California,717 211 1213
781,Reese Landry,1904/11/08,6760 Longwood,Savannah,31309,Georgia,606 953 6634
977,Wade Phillips,1982/04/02,209 River Loft,North Las Vegas,89910 ,Nevada,319 440 0620
249,Evelyn Flores,1940/11/03,1060 Coast Guard,Lansing,48815,Michigan,316 595 1344
953,Viviana Mack,1931/10/05,3823 Eisenhower Canal St,Jacksonville,32805,Florida,706 550 1346
818,Mckinley Hicks,1952/11/19,9613 Logan,Chesapeake,23311,Virginia,757 804 8143
834,Kyra Wilkerson,1973/10/25,9766 Oak,Fontana,92390,California,202 135 3219
879,Bently Hunter,1991/10/23,7133 Mccormick Pl Busway,Winston-salem,27161,North Carolina,320 904 4744
100,Averie Solomon,1928/01/20,7575 Mackinaw,San Jose,95776,California,281 394 8652
564,Anthony Lopez,2009/08/18,9316 Bishop,Kansas City,66019,Kansas,872 701 7239
747,Hayes Le,1987/01/03,831 Catherine,Pittsburgh,15505,Pennsylvania,740 333 0457
440,Makenna Hodges,1935/09/21,1255 Kercheval,Peoria,61590,Illinois,936 981 2767
356,Noel Nielsen,1977/12/28,2295 Dan Ryan Marquette Rd,Pittsburgh,15224,Pennsylvania,215 828 9250
147,Bryn Howard,1931/03/22,1670 Winona,Tallahassee,32312,Florida,517 998 5322
257,Milo Carpenter,1948/06/06,5306 Stevenson Ib Dan Ryan Ib,Huntsville,35810,Alabama,334 274 6643
851,Michael Powell,1927/05/07,1631 Levee,Eugene,97435,Oregon,239 826 6224
870,Van Manning,2003/09/29,5952 Vincennes,Fremont,94566,California,218 196 5404
622,Marvin Sexton,1937/12/18,6947 Gresham,New Orleans,70912,Louisiana,870 257 0077
912,Danica Hoffman,1993/01/01,6095 Sawyer,Rochester,14681,New York,405 232 1635
479,Kristopher Woodward,1940/02/12,7585 Germania,Stamford,06953,Connecticut,203 919 8926
950,Kimber Gonzales,1946/01/05,1395 67th,Des Moines,50375,Iowa,859 183 8562
719,Isla Wilcox,1971/01/06,8407 North Branch,Springfield,01131,Massachusetts,408 201 6846
428,Karma Williams,1903/12/14,5997 Kennedy Adams St,Chula Vista,91987,California,563 799 1906
236,Skylar Wood,1993/01/31,4472 Garfield,Gilbert,85291,Arizona,718 399 1543
920,Quinten Becker,1936/01/31,6453 14th,Cary,27519,North Carolina,732 901 3724
266,Jaylon Mccoy,1965/04/12,8145 Edens Caldwell,Laredo,78062,Texas,337 401 3718
617,Saniyah Vincent,1975/03/26,8062 Alta Vista,Fresno,93890,California,475 768 0847
639,Maryam Decker,1930/06/14,5823 Fuller,Greensboro,27430,North Carolina,684 438 3782
507,Gilberto Parks,1913/03/24,905 Newland,Washington,20150,District Of Columbia,973 635 8085
332,Luna Ware,1904/10/13,3673 Jefferson,Modesto,95368,California,347 868 8158
975,Raven Sargent,1983/10/22,8834 Henry,Hartford,06161,Connecticut,352 393 5522
320,Marlene Carr,1934/10/17,1622 Edens,Las Vegas,89624,Nevada,315 644 6578
698,Megan Lindsay,1936/12/17,9981 I57 Ford 119th St,Sacramento,95792,California,539 273 5988
358,Oscar Hawkins,1983/12/11,5378 Payne,Sioux Falls,57050,South Dakota,918 940 5791
315,Jeffrey Bell,1994/01/11,9240 Armitage,Savannah,31321,Georgia,228 340 7823
21,Viviana Duffy,2006/11/07,9417 St Georges,Henderson,89091,Nevada,337 382 9023
922,Helen Hinton,1945/06/03,5798 Midway Plaisance,Des Moines,50356,Iowa,251 794 1804
695,Joslyn Roy,1957/07/15,3036 Burkhardt,Houston,70372,Texas,201 150 3108
516,Cale Coffey,1974/10/28,6475 Oneida,Surprise,85322,Arizona,217 804 0732
151,Raymond Wilkins,1983/10/17,4101 92nd,Springfield,01130,Massachusetts,520 188 1804
183,Kasey Evans,1924/08/30,2402 Nassau,Aurora,80032,Colorado,251 652 4421
175,Halle Wagner,1968/05/16,7432 Randolph St Wacker,Miami,33358,Florida,484 709 1015
412,Ariel Oconnor,1997/09/26,1989 120th,Laredo,78084,Texas,769 850 3023
526,Breanna Cohen,1910/08/06,8965 Bishop Ford Stony Island Av,Baltimore,21711,Maryland,779 294 0078
107,Benjamin Stanley,2008/01/23,3210 Emerald,Tacoma,98003,Washington,724 425 3649
411,Livia Rush,1988/06/26,9810 Mendell,Fort Wayne,46389 ,Indiana,714 443 0100
980,Johanna Mendez,2003/08/21,897 Newport,Springfield,65704,Missouri,308 339 2733
842,Abrielle Weeks,1993/08/15,6507 Michigan,Houston,70396,Texas,615 136 5391
43,Alaina Forbes,1984/03/03,939 Railroad,San Antonio,78443 ,Texas,925 641 8545
647,Leonel Hunt,1928/03/26,3602 Eisenhower Paulina St,Lansing,48813,Michigan,803 233 1864
337,Misael Travis,1935/06/13,7551 69th,Warren,48004,Michigan,610 301 5807
942,Damari Parrish,1987/02/20,7886 Oconto,Allentown,18120,Pennsylvania,317 101 9199
189,Jazmine Duffy,1904/01/20,2033 Clarence,Oklahoma City,73012,Oklahoma,310 828 1002
21,Jordynn Shaw,1941/02/20,7911 Eggleston,Buffalo,14251,New York,815 452 4961
667,Korbin Madden,1970/01/13,7186 Patton,Charlotte,28231,North Carolina,608 744 1115
807,Addilyn Mullins,1937/02/25,4594 East Drive Of Oakley,Mobile,36640,Alabama,479 521 9568
293,Kaylynn Berry,1968/12/01,3983 Edens Caldwell Av,Jacksonville,32534,Florida,580 265 9950
142,Whitney Henderson,1942/09/03,4014 Otto,Tucson,85811,Arizona,351 509 2409
978,Vihaan Levine,1962/01/11,8233 Myrtle,Columbus,31936,Georgia,718 340 4006
612,Leighton Tyson,1929/01/27,5354 I190,New York,10675,New York,724 520 1256
737,Tristen Callahan,1969/09/02,3054 59th,Warren,48048,Michigan,386 539 8437
871,Jordyn Griffin,1944/04/23,3640 Normandy,Honolulu,96796,Hawaii,458 444 1737
608,Reuben Oliver,1964/05/26,5015 Dekoven,Glendale,85091,Arizona,212 628 1682
45,Barbara Mckay,1910/08/17,9006 Mcalpin,Raleigh,27166 ,North Carolina,720 425 3851
856,Malaya Hickman,1982/01/13,5441 8th,Honolulu,96701,Hawaii,270 918 2472
177,Corbin Merritt,1982/10/05,6692 Lsd Montrose Av,Denver,80645,Colorado,878 335 3097
669,Davon Lamb,2008/01/19,2772 Ridgeway,Chula Vista,91964,California,339 338 8533
405,Aden Gallagher,2015/11/27,7885 Richland,Knoxville,37749,Tennessee,952 345 8287
38,Maleah Hughes,1942/10/28,7219 Armitage,Tempe,85059,Arizona,857 956 3004
844,Sarah Woodward,1985/12/01,3888 Marcey,Richmond,23247,Virginia,908 615 2062
28,Lucia Mcknight,1910/05/15,4606 Magnolia,Kansas City,66215,Missouri,516 698 9684
789,Bodhi Burgess,1930/06/25,9340 South Water,Fayetteville,72723,North Carolina,859 685 2684
608,Omari Osborne,1924/11/03,509 Ross,Amarillo,79164,Texas,458 867 3312
742,Alfonso Neal,1982/07/12,7555 Pittsburgh,Wichita,67609,Kansas,947 729 1937
150,Jaime Simpson,1958/06/01,5535 Nashville,Boise City,83700,Idaho,240 793 8269
948,Bowen Burke,1907/04/28,5601 I57 112th St,Laredo,78012,Texas,952 532 9440
649,Ana Combs,1969/11/12,4971 Harlem,Colorado Springs,80703,Colorado,863 329 5728
229,Roberto Mendez,1993/04/08,6730 Sheffield,Augusta,30908,Georgia,562 126 3851
981,Brenton Petty,2005/08/04,734 67th,Wichita,67697,Kansas,816 135 4325
120,Zane Diaz,1986/08/21,2247 Farrell,Fargo,58015,North Dakota,929 555 4663
812,Rosalie Calhoun,1976/02/29,9238 Schilling,Lincoln,68588 ,Nebraska,319 266 8734
94,Alfonso Meyer,1909/02/23,7443 Edmunds,Henderson,89078,Nevada,228 656 9662
196,Zoie Torres,1921/06/03,5079 Hollett,Arlington,76265,Texas,318 155 8565
335,Sonia Fuentes,1927/07/13,8534 Nettleton,Rochester,14638,New York,731 268 7250
735,Claire Wiggins,2014/02/15,2839 Cottage Grove,Charleston,29402 ,South Carolina,410 976 6887
255,Kaleigh Martinez,1966/12/28,2279 Promontory,Paterson,07579,New Jersey,612 850 9636
453,Julissa Jarvis,1938/06/13,3896 Stevenson Ib Dan Ryan Ob,Akron,44323,Ohio,281 504 0383
389,Semaj Barrera,2000/03/25,4371 Indian,Grand Rapids,49566,Michigan,501 870 0838
46,Allie Aguilar,1907/02/01,7132 Dickens,San Diego,92920,California,404 599 1700
221,Justice Ray,1914/11/09,6390 Oakdale,Salt Lake City,84006,Utah,562 134 9655
840,Raphael Sharp,1977/09/19,338 Nora,Spokane,99240,Washington,862 664 4072
778,Amare Lawson,1951/04/28,9624 Kennedy North Av,Garland,75519,Texas,732 661 5487
928,Brooks Boyd,1996/06/08,9691 Farragut,Madison,53551,Wisconsin,215 657 4502
60,Cash Carlson,1937/06/21,3889 S Branch Chicago River,Las Vegas,89838,Nevada,906 712 9108
502,Kennedy Lambert,1922/11/14,5003 Homan,Colorado Springs,80464,Colorado,248 797 0963
529,Dax Roberts,2005/05/24,1343 Chester,Manchester,03100,New Hampshire,678 129 4029
998,Sage Marshall,1938/06/14,4320 Hillock,North Las Vegas,89433 ,Nevada,929 605 8051
334,Demi Carver,1933/02/15,2739 Sandburg,North Las Vegas,89821 ,Nevada,507 334 2123
379,Teagan Kline,1925/12/06,2297 Bryn Mawr,Albuquerque,87858,New Mexico,302 623 3631
918,Kolton Haynes,1928/11/01,5354 108th,Gainesville,32663,Florida,210 828 1474
716,Rylan Lopez,1944/11/13,2453 Peoria,Bakersfield,93988,California,661 698 6852
142,Saanvi Small,1937/04/15,5182 Lenox,Savannah,31316,Georgia,509 743 2125
241,Yosef Simon,1944/05/20,385 Root,Plano,75455,Texas,571 360 9081
605,Gilberto Grimes,1990/07/27,2198 Eddy,Amarillo,79148,Texas,970 478 3078
748,Cheyenne Duke,1946/04/24,4737 Loyola,Miami,33290,Florida,734 798 9913
81,Liv Allen,1912/06/12,8849 Komensky,Fayetteville,72728,North Carolina,740 963 8780
596,Ivy Farley,1925/01/20,4356 Winston,Hampton,23633,Virginia,660 238 3122
758,Aleena Burgess,1915/09/27,5616 Winchester,Mobile,36649,Alabama,636 175 0018
589,Rene Ingram,1972/08/28,8900 Portland,Anaheim,92867,California,551 134 5913
542,Itzel Koch,1990/11/11,573 Cta Bus,Tampa,33814,Florida,316 322 0141
715,Sadie Harmon,1915/01/02,2919 Lsd Wacker Dr,Anaheim,92886,California,769 584 6000
180,Kelvin Mercer,1999/05/25,7570 Cottage Grove,Lexington,405987,Kentucky,586 269 6439
415,Alison Snider,1998/02/04,4214 Kennedy Ontario St Sb,Aurora,80029,Colorado,614 216 8834
347,Rafael Burnett,1952/01/26,1753 Lundy,Bellevue,98060,Washington,253 922 0085
874,Davian Osborne,1955/02/26,6085 Loron,Lansing,48840,Michigan,607 498 8363
431,Katelynn Little,1940/11/17,806 Warner,St. Paul,55034,Minnesota,561 571 4693
459,Sophie Perkins,1931/01/17,623 Avenue L,Chicago,60022,Illinois,410 693 6028
311,Ernesto Webster,1943/11/18,9157 8th,Irving,75065,Texas,775 457 7915
993,Bree Waller,2001/03/01,7929 Illinois,Omaha,68730 ,Nebraska,970 323 9929
354,Darren May,1988/10/09,1109 North Shore,Columbus,43572,Ohio,469 171 4587
281,Kallie Morse,1988/12/25,3510 Eisenhower Kostner Av,Montpelier,05665,Vermont,773 252 5771
819,Dimitri Noel,1932/01/07,1093 Kercheval,Salem,97378,Oregon,701 311 2862
155,Tyson Parrish,1974/06/11,1915 New Hampshire,Scottsdale,85053,Arizona,864 619 9866
274,Tristen Williams,1976/09/28,2487 Luna,Kent,98068,Washington,240 860 6159
88,Ember Rodriguez,1974/06/20,5404 Midway Airport Lower Cicero Ave,Garland,75120,Texas,918 135 1167
23,Kiana Hayes,1952/04/05,3466 Montgomery,Hialeah,33010,Florida,469 303 3106
25,Kiana Finley,1940/02/17,4448 Lowe,Hampton,23646,Virginia,530 446 6584
549,Kaylynn Castro,1970/07/09,1956 Chicora,Charleston,29405 ,South Carolina,541 509 7540
768,Bryan Donovan,1975/03/11,1872 Phillips,Oakland,94532,California,260 317 6183
713,Freddy Rios,1972/07/04,6784 Navajo,Fremont,94553,California,252 211 8308
896,Jaylynn Ayers,1924/04/06,7721 Newport,Chattanooga,37922,Tennessee,586 979 6405
911,Fatima Burris,1903/06/14,2043 Throop,Norfolk,23522,Virginia,870 378 0882
519,Gwyneth Fitzgerald,1931/05/11,1110 Sell,Jackson,49228,Mississippi,316 539 3555
370,Ace Valentine,2003/11/19,1541 Kennedy Washington Bl,Hollywood,33075,Florida,219 452 4356
75,Kelly Snow,1980/08/27,6426 Loron,Bakersfield,93034,California,731 422 9059
390,Madison Gomez,1999/10/16,2474 Kennedy Ontario St,Toledo,43373,Ohio,574 114 3803
895,Lorelai Moreno,1944/11/01,4595 Frontenac,Oakland,94323,California,609 149 4095
299,Bridget Brady,1997/06/28,6467 Seeley,Atlanta,30134,Georgia,475 234 2769
490,Reuben Huff,1978/10/27,4218 Wall,Thornton,80293,Colorado,732 498 5142
330,Kyle Finley,1967/03/03,5027 Short,Elizabeth,07297,New Jersey,917 102 7702
768,Raina Velazquez,1978/02/05,2953 Diversey School,Columbus,31925,Georgia,940 365 2945
108,Zane Witt,1964/05/03,3000 Chicago Beach,Amarillo,79155,Texas,585 349 5577
788,Juliet Massey,1947/08/04,9593 Legett,Minneapolis,55244,Minnesota,508 965 3455
270,Lucas Cain,1966/10/02,6933 Vincennes,St. Louis,63369,Missouri,980 116 7446
67,Khalil Copeland,1926/09/19,5981 Financial,Manchester,03104,New Hampshire,605 553 8333
156,Omar Craft,1915/09/09,8625 Broad,Phoenix,85043,Arizona,513 319 5007
814,Emmy Bean,2014/06/12,2530 Lawndale,Montpelier,05663,Vermont,321 709 3269
144,Douglas Horn,1935/11/29,7159 Ib Dan Ryan,San Antonio,78036 ,Texas,475 843 9495
254,Lane Valenzuela,2011/12/14,7887 Wolcott,Little Rock,72195 ,Arkansas,701 728 9449
891,Kayla Jenkins,1958/11/06,6467 Lawrence,Anchorage,99003,Alaska,940 795 1354
202,Parker Briggs,1935/11/27,1240 99th,Hampton,23604,Virginia,631 180 5203
432,Kane Nunez,1970/06/02,236 Joyce,Des Moines,50353,Iowa,858 264 0642
339,Anders Shields,1952/08/17,4607 Oglesby,Corpus Christi,78889,Texas,208 168 4186
278,Nickolas Gibson,1943/02/05,7877 16th,Cedar Rapids,52221,Iowa,919 625 7046
839,Otto Stone,1978/08/04,8026 Delano,Gilbert,85219,Arizona,530 385 1990
523,America Hyde,1988/01/17,1431 Eisenhower Wacker Dr,Ann Arbor,48180,Michigan,251 735 2544
731,Quinten Underwood,1965/10/05,559 Willow,Cedar Rapids,52223,Iowa,540 427 5647
763,Houston Moody,1966/09/27,8845 Newland,Phoenix,85828,Arizona,203 715 1852
259,Tatiana Curtis,1969/09/09,5418 Hoxie,Corpus Christi,78163,Texas,240 781 9016
673,Gabriella Stanley,1990/05/02,4508 Drake,Tacoma,98025,Washington,805 557 1742
518,Felicity Romero,1966/04/06,2224 Wayman,Buffalo,14243,New York,843 611 1967
453,Joyce Long,1953/06/29,3155 Columbus Lower,Hialeah,33034,Florida,937 237 8867
495,Gavin Cardenas,1901/11/07,2319 Dearborn,Olathe,66077,Kansas,425 421 1613
497,Payton Hampton,1985/07/20,7326 Liano,Hialeah,33061,Florida,409 903 1725
713,Paisley Paul,1996/12/09,364 Justine,Coral Springs,33009,Florida,818 847 0593
337,Memphis Mckinney,1953/01/08,7707 Ford City,Montgomery,36113 ,Alabama,262 990 5751
630,Max Mcfarland,1958/04/11,1077 Rosehill,West Valley City,84058,Utah,763 965 7913
992,Kiana Russo,1939/10/14,928 69th,Overland Park,66241,Kansas,510 880 6202
714,Jessie Hull,1905/10/08,968 Upperlevelt3,Birmingham,35093,Alabama,616 754 6824
570,Jayde Schultz,1957/08/22,542 96th,Gilbert,85297,Arizona,814 717 8894
220,Cambria Hatfield,1942/01/18,8335 81st,Oxnard,93013,California,856 336 8895
600,Kayden Downs,2010/04/24,9869 Emerald,Joliet,60460,Illinois,706 755 0156
627,Spencer Wilder,1962/05/26,2436 Hickory,Jacksonville,32957,Florida,201 622 4747
942,Colton Langley,2001/11/14,4406 Ada,Baton Rouge,70042,Louisiana,901 874 6479
904,Kendal Sweet,1972/04/25,7892 Ohio Feeder,Hampton,23667,Virginia,708 605 6098
784,Kayleigh Cain,1929/08/07,8647 Marcey,Hollywood,33088,Florida,862 588 1289
228,Nathanael French,1956/05/23,3488 Marion,Oxnard,93045,California,607 632 3116
733,Kendrick Dunlap,1955/01/23,5886 Kennedy Wilson Av,Kent,98059,Washington,309 147 3785
872,Wesley Peterson,1981/07/31,2390 46th,Indianapolis,46711,Indiana,620 756 1396
74,Marilyn Mullins,1909/10/13,1297 River Walk,Charlotte,28133,North Carolina,317 522 4802
209,Gwyneth Hancock,2005/11/10,2393 40th,Lakewood,80207,Colorado,970 783 6280
258,Bo Perez,1966/12/24,2247 Seminary,Chandler,85229,Arizona,620 186 7219
462,Drew Grimes,1919/09/29,42 Mannheim,Toledo,43944,Ohio,469 591 7755
417,Tiana Golden,1959/05/12,65 Isham,Irvine,92637,California,419 801 3711
887,Franco Alford,1935/07/30,612 Dan Ryan 47th St,Fort Collins,80517,Colorado,864 998 2279
364,Deon Garrett,1932/08/21,7914 Mccormick Place,Sacramento,95650,California,850 166 2480
944,Micah Cunningham,1955/07/27,1485 Lsd Belmont Av,Gilbert,85225,Arizona,262 413 7394
92,Avah Whitley,1989/06/24,3948 Warwick,St. Petersburg,33773,Florida,773 571 0495
876,Cecelia Salas,1910/07/26,4440 Stevenson Dan Ryan Ib,Cleveland,44418,Ohio,918 592 1116
227,Anabella Cain,1957/06/22,4678 Mautene,Baltimore,21940,Maryland,989 562 5949
577,Arian Pierce,1941/05/27,6762 Ibsen,San Jose,95536,California,302 409 5328
279,George Rosales,1951/09/13,5698 Warren,Springfield,01119,Massachusetts,330 536 3777
200,Caroline Raymond,1902/02/15,2866 Whipple,Long Beach,90745 ,California,218 800 3355
674,Kristina Cohen,1979/11/06,1807 Northcott,Tacoma,98052,Washington,608 467 9517
262,Bethany Bass,1979/07/31,1301 Altgeld,Baltimore,21994,Maryland,410 402 0447
713,Micah Holder,1936/06/27,1555 Forrestville,Worcester,01615,Massachusetts,304 720 6513
68,Dustin Rose,1920/08/02,8477 Belmont Harbor,Kansas City,66029,Kansas,614 894 4829
257,Carl Callahan,1906/12/06,3939 Stave,Orlando,32819,Florida,925 439 2205
570,Morgan Morin,1941/05/05,4443 Draper,Austin,78002,Texas,806 376 6517
637,Mariam Melendez,1902/03/23,4119 Belle Plaine,Huntsville,35883,Alabama,352 702 9399
955,Layton Espinoza,2009/06/04,3487 Pierce,Elizabeth,07210,New Jersey,252 234 2190
171,Erika Becker,1976/01/16,8987 Cannon,Des Moines,50360,Iowa,830 518 0362
604,Jaidyn Pruitt,1915/10/05,1390 Burnside,Plano,75503,Texas,252 750 2188
542,Tyrell Schultz,1920/02/26,4717 Maria,Aurora,80069,Colorado,325 563 3935
818,Jacqueline Sparks,2009/05/19,9406 Natoma,Stamford,06958,Connecticut,586 760 8117
999,Jessie Gibbs,1921/11/17,6755 Hart,Rockford,61187,Illinois,458 867 4164
58,Ahmad Ortega,1971/02/03,1803 Dan Ryan 79th,Bakersfield,93090,California,707 205 4513
899,Konner Berger,1955/07/17,2796 Dan Ryan 95th St,Laredo,78043,Texas,765 158 8892
132,Lara Mccormick,2013/11/10,8938 Gordon,Jacksonville,32971,Florida,785 787 5866
93,Dallas Weeks,1999/09/25,7003 Canfield Av Jfk,Honolulu,96752,Hawaii,970 868 3005
916,Samiyah Barrett,1965/03/08,7563 Railroad,Fargo,58020,North Dakota,561 186 1746
304,Payton Schmidt,1960/12/18,3676 Karlov,Irving,75072,Texas,256 811 4075
42,Carl Stout,1913/08/03,6437 Fitch,Corpus Christi,78814,Texas,208 357 0437
230,Gauge Cantu,1998/01/17,6388 Kirby,Sacramento,95393,California,779 146 5408
626,Draven Bishop,1942/03/12,7245 Stetson,Coral Springs,33078,Florida,651 753 0956
115,Malcolm Mathews,2011/04/18,8884 Tripp,Tacoma,98041,Washington,805 913 8832
250,Clare Nolan,1934/01/27,7431 Westgate,Alexandria,22285,Virginia,540 546 2849
931,Jasmine Barker,1951/07/15,1110 Kenosha,Alexandria,22234,Virginia,657 907 3728
66,Houston Burt,1926/06/25,2437 Latrobe,Lakewood,80230,Colorado,402 676 1183
799,Cedric Ayala,1941/02/16,6235 Nashville,Hialeah,33089,Florida,938 355 2881
280,Vanessa Edwards,1968/11/25,4281 La Salle Dr,Oakland,94749,California,612 351 8033
614,Marcel Montoya,1935/11/27,383 Bishop Ford 111th St,Dallas,75991,Texas,860 627 1693
457,Hassan Albert,1993/08/05,428 Bowler,Kansas City,66994,Missouri,747 866 7311
816,Gabrielle Baird,1952/03/29,3020 Sayre,Lexington,405528,Kentucky,316 112 5033
518,Karen Knight,2016/09/07,4430 Buena,Baton Rouge,70391,Louisiana,646 116 1651
434,Cristiano Juarez,1948/02/26,3868 Chappel,Chicago,60396,Illinois,682 367 4292
312,Miles Huffman,1925/04/27,5972 Monitor,Overland Park,66229,Kansas,580 288 4955
949,Nataly Dorsey,1923/06/04,957 Kennedy Keeler Av,Yonkers,10705,New York,660 595 1832
915,Sarai Dillard,2014/02/27,7932 University,Miami,33427,Florida,540 618 6482
368,Moises Moran,1965/09/19,3139 Midway Airport Lower Cicero Ave,Stamford,06930,Connecticut,315 291 3685
751,Emilie Reyes,1939/11/25,4553 Walter Burley Griffin,Fort Collins,80541,Colorado,214 674 2692
512,Leah Vaughn,1944/12/27,9043 St Helen,Aurora,80083,Colorado,727 451 8433
412,Eden Roach,1939/10/25,9272 Lakeview,Warren,48005,Michigan,903 682 1429
756,Gloria Stokes,1907/11/15,9501 Melody,Savannah,31392,Georgia,210 216 9515
932,Alicia Rocha,1960/06/24,230 Franklin,Colorado Springs,80832,Colorado,712 869 2752
908,Kaya Maxwell,1925/06/20,5131 Kennedy Ohio Feeder,Omaha,68792 ,Nebraska,678 169 9551
78,Angeline Fowler,1956/10/17,8917 Eriksen,Huntsville,35872,Alabama,202 642 8906
