160,Jessie Ray,1943/11/12,6638 Kildare,Birmingham,35076,Alabama,906 969 2713
875,Dane Davenport,1926/03/09,8534 Liano,Miami,33749,Florida,302 140 3413
41,Cassidy Terry,2012/08/27,4693 55th,Philadelphia,19674,Pennsylvania,804 832 3459
747,Anderson Guy,2008/09/17,565 Poe,Cleveland,44219,Ohio,720 493 2883
444,Gunner Sullivan,2016/06/15,843 Monterey,Sioux Falls,57020,South Dakota,678 638 0250
564,Esperanza Mcclure,1938/05/11,6120 Brennan,Jacksonville,32221,Florida,616 704 8602
704,Nicolas Hahn,1921/01/31,4039 Lawndale,Honolulu,96649,Hawaii,502 185 0666
392,Parker Lowery,2011/12/04,2734 Pavilion Plaza,Montpelier,05652,Vermont,805 382 6703
806,Harry Gonzalez,1939/09/24,2420 Agatite,Indianapolis,46875,Indiana,573 998 1102
211,Sloan Hodges,1905/01/24,3382 Castlewood,Cleveland,44905,Ohio,219 681 5227
338,Leanna Miranda,2001/01/03,8845 Keefe,Phoenix,85504,Arizona,470 653 7210
336,Mckayla Vaughan,1956/01/11,4385 Escanaba,Kent,98095,Washington,612 476 0836
704,Damari Bailey,1928/12/05,5930 Hayes,Providence,02808,Rhode Island,458 139 6509
205,Yaritza Goff,1935/10/14,9326 Grady,Kansas City,66019,Kansas,734 715 9877
743,Chanel Patterson,1931/04/18,8434 Kennedy Pulaski Rd,Oakland,94623,California,614 160 8210
77,Kaleb Avila,1999/08/18,2306 Sanitary Ship Canal,Anaheim,92898,California,323 449 4665
851,Eloise Ferrell,1975/12/11,6213 Wolcott,Augusta,30992,Georgia,917 856 1286
223,Brylee Dillard,1925/03/17,5834 Postoffice,Tempe,85007,Arizona,321 502 5429
334,Sylas Griffin,1984/11/22,5183 Navajo,Topeka,66674,Kansas,551 128 6358
59,Wesley Dorsey,1941/10/29,4682 Eisenhower Expy,Sterling Heights,48310,Michigan,351 497 4810
811,George Mcpherson,1904/01/26,827 Kennedy Wilson Av,Peoria,85316,Arizona,913 719 9161
785,Greta Curtis,1997/07/20,3970 118th,Miami,33470,Florida,340 438 6544
270,Jonathon Jensen,1970/10/21,6719 Stewart,Reno,89579,Nevada,402 246 7182
422,Camron Mcgowan,1962/02/27,2994 Shore,Clarksville,37011,Tennessee,906 829 6894
971,Harper Armstrong,1926/05/11,6429 102nd,Austin,78628,Texas,712 812 5334
593,Abigail Mueller,1990/06/14,3383 Vanderpoel,Portland,97458,Oregon,574 919 3926
691,Talon Fowler,1983/12/16,7050 Bellevue,Raleigh,27618 ,North Carolina,539 926 1472
834,Marquis Lawson,1983/08/14,6420 Seeley,St. Petersburg,33738,Florida,713 911 0634
151,Orlando Hood,1929/03/06,4766 Hudson,Modesto,95355,California,636 287 0831
126,Jon Torres,1958/10/04,2592 Forrestville,Hialeah,33098,Florida,904 684 9284
504,Rayan Stephens,1973/01/27,4964 Newport,Bakersfield,93813,California,509 871 8243
482,Alessandro Graves,1908/03/14,1592 Wentworth,Kansas City,66714,Missouri,775 890 1348
980,Rylie Stafford,1953/08/31,6627 St Georges,Elizabeth,07244,New Jersey,417 501 5594
718,Miya Hurst,1924/07/07,5614 Magnolia,Washington,20868,District Of Columbia,305 663 8892
668,Yesenia Justice,1905/01/16,8586 State,Montgomery,36143 ,Alabama,314 339 7578
822,Ayla Farmer,1976/03/23,2783 Lowerlevelt1,Evansville,47724,Indiana,717 259 2025
528,Sabrina Bowman,1971/05/28,9649 Prescott,Topeka,66663,Kansas,458 114 3799
902,Broderick Blackwell,1911/02/06,1357 Shapland,New Orleans,70481,Louisiana,360 212 6294
373,Cash Macdonald,1950/09/12,9606 Thatcher,Washington,20880,District Of Columbia,657 948 6355
421,Annie Mcconnell,1957/04/11,4982 Dean,Wichita,67014,Kansas,430 251 1926
511,Rory Fields,1984/07/11,2714 Ingleside,Evansville,47798,Indiana,830 952 5560
971,Agustin Mcclain,1933/01/26,8630 Kennedy Harlem Av Ob,Grand Rapids,49558,Michigan,914 667 1483
959,Khalil Waters,1957/04/09,6822 Fletcher,San Jose,95569,California,708 304 0841
202,Jocelyn Emerson,1993/10/06,2474 Lowerlevelt1,Chicago,60194,Illinois,574 618 9019
678,Flynn Brennan,1927/03/27,4890 Dan Ryan Taylor St,Chicago,60295,Illinois,718 610 2478
695,Charlie Duffy,1971/08/04,9646 Honore,Olathe,66027,Kansas,458 643 9179
824,Armani Merrill,1910/06/24,4013 Butler,Cedar Rapids,52229,Iowa,339 684 6705
547,Kyra Perkins,2003/10/17,927 Clifford,Richmond,23222,Virginia,480 695 6046
751,Jordyn Joyce,2002/01/14,9203 Loron,Kansas City,66049,Kansas,802 678 6546
770,Korbin Good,1920/12/19,8679 Lsd 47th St,Irving,75008,Texas,904 871 3928
936,Chandler Boyle,1910/04/13,7728 Barry,Wichita,67761,Kansas,339 572 6167
141,Chase Garza,2016/11/04,617 Dickinson,Eugene,97486,Oregon,865 596 5039
522,Kristen Barker,1951/08/27,9399 101st,Reno,89523,Nevada,401 995 4961
955,Bristol Leblanc,1946/10/21,3159 Lakefront,Bridgeport,06618,Connecticut,650 258 5192
896,Millie Shannon,1991/04/19,8966 Pryor,Tacoma,98082,Washington,702 305 8241
41,Tiffany Gomez,2003/03/06,796 Race,Stockton,95257 ,California,978 491 6316
421,Ricardo Alford,1983/07/20,9095 Hart,Denver,80653,Colorado,430 861 7508
966,Sarah Little,1996/03/02,4435 Ford,Elizabeth,07235,New Jersey,956 751 0110
845,Lucia Francis,1903/11/28,8072 127th,Laredo,78002,Texas,848 939 3864
269,Lawson Hobbs,1916/06/16,7663 Virginia,Provo,84030,Utah,505 952 4002
4,Anna Whitley,1976/05/28,2368 116th,Durham,27941 ,North Carolina,623 543 5476
996,Zayden Peters,1912/01/24,2594 Mobile,Cary,27512,North Carolina,978 365 2328
725,Alonzo Carey,2004/09/29,9867 Rose,Aurora,80083,Colorado,229 136 2592
321,Paxton Henderson,1916/05/01,5232 Washington,Thornton,80228,Colorado,972 106 4748
498,Jakob Rodriquez,1979/05/08,106 Waukesha,Portland,97147,Oregon,603 813 9227
282,Finn Vang,1944/03/12,3865 Calhoun,Kansas City,66558,Missouri,785 782 8203
723,Terry Moss,1994/07/21,661 Edens Cicero Av,Irving,75084,Texas,802 155 0084
213,Macy Reid,1951/12/27,2651 Linden,Aurora,60583,Illinois,347 175 3966
604,Sierra Manning,1966/09/21,5141 Campbell Park,West Valley City,84066,Utah,872 643 4135
381,Roy Grant,2002/07/02,6294 Green Bay,Anchorage,99392,Alaska,541 322 8783
880,Cindy Conway,1979/03/13,4140 126th,St. Louis,63934,Missouri,703 739 3356
204,Cale Dudley,1939/05/05,7697 Hunt,San Francisco,94393,California,802 902 7837
357,Abel Bruce,1963/01/07,8542 17th,Kent,98001,Washington,617 379 6351
806,Cali Harper,1978/11/15,6326 Monon,Fort Wayne,46045 ,Indiana,719 330 7932
68,Joe Humphrey,1989/10/26,8968 Higgins,Chandler,85264,Arizona,857 519 9153
16,Harper Wheeler,1999/10/19,859 Finsbury,Fort Worth,76201,Texas,551 253 0212
873,Brielle Duncan,1985/09/29,590 Congress,Miami,33234,Florida,609 675 2626
339,Lucian Lewis,1922/06/05,8261 Long,Gilbert,85244,Arizona,607 187 3241
684,Aleena Nolan,2015/12/19,1302 Hobson,Salt Lake City,84034,Utah,931 153 5659
333,Delilah Hudson,2000/08/01,8891 Stevenson Dan Ryan Ib,Peoria,61541,Illinois,410 456 8421
335,Kamron Freeman,1901/06/05,2211 Riversedge,St. Louis,63750,Missouri,203 702 6623
790,Braeden Morton,1906/11/29,2567 Larrabee,Wichita,67705,Kansas,609 452 8359
528,Augustus Wheeler,2003/01/28,3849 Homewood,Paterson,07523,New Jersey,815 391 4594
475,Francis Perkins,1950/05/16,9843 Kolin,Glendale,85050,Arizona,812 786 9161
559,Maggie Long,1936/08/07,1831 Watkins,Lincoln,68264 ,Nebraska,708 700 2469
59,Elizabeth Carpenter,2000/02/13,9453 Leonard,Worcester,01669,Massachusetts,671 485 4660
415,Colt Boyer,1980/12/17,518 24th,Anaheim,92879,California,570 289 9758
517,Princeton Carson,1931/09/16,5744 Moffat,Jersey City,07730,New Jersey,317 692 9720
895,Kolten Ramirez,1956/11/24,8488 James M Rochford,Fresno,93852,California,563 445 2353
235,Kathleen Glenn,1936/09/19,2388 Otsego,Cary,27514,North Carolina,707 181 8551
157,Aleah Hebert,1963/03/20,6250 Jean,San Bernardino,92376,California,909 970 6540
725,Carley Albert,1902/09/24,7401 Seminole,Aurora,80050,Colorado,979 462 0188
192,Kassidy Franco,1903/05/25,3616 Museum Campus,Hartford,06196,Connecticut,682 612 6723
14,Laila Avery,1911/12/30,3302 Eisenhower Franklin St,Bridgeport,06686,Connecticut,712 144 4940
546,Juliet Fisher,1979/10/18,6635 Crosby,Salem,97328,Oregon,563 404 9082
943,Teagan Richmond,1942/12/09,7355 Mcfetridge,Salt Lake City,84045,Utah,276 131 0845
890,Ali Roy,2004/05/03,5741 Lowe,Montpelier,05636,Vermont,251 715 2936
28,Daisy Conner,1997/09/03,567 East River,Charleston,29405 ,South Carolina,304 626 8419
994,Lorelei Stanton,1924/01/02,6612 Carver,Rochester,14670,New York,253 893 3239
626,Ximena Poole,1986/02/06,3827 Miller,Birmingham,35099,Alabama,973 999 4900
196,Quentin Richmond,1957/02/22,6722 Kennedy Nagle Av,Tampa,33740,Florida,870 756 6829
652,Brady Underwood,1987/02/16,5844 103rd,Houston,70364,Texas,214 341 9180
430,Liberty Savage,1937/06/21,77 Ontario,Portland,97046,Oregon,205 775 6230
432,Armani Stevens,1933/03/16,6698 University,Baltimore,21806,Maryland,458 766 4915
612,Ana Bailey,1990/08/16,5456 Chicora,West Valley City,84045,Utah,747 550 9458
607,Dimitri Burch,1906/09/18,7817 Wabash,Naperville,60438,Illinois,539 863 7950
9,Jeremiah Haley,1910/05/22,6206 Jessie,Warren,48084,Michigan,989 197 5022
744,Giancarlo Eaton,1906/09/16,5371 Columbus Ramp,Huntsville,35880,Alabama,269 767 8915
872,Kaleigh Lawrence,1902/04/19,2494 Kennedy Kostner Av,Minneapolis,55331,Minnesota,910 932 6701
100,Kaitlyn Atkins,1916/05/04,4508 Lsd Wilson Av,Oklahoma City,73491,Oklahoma,304 125 7477
69,Miya Cabrera,1904/11/08,8638 Cedar,Rockford,61182,Illinois,913 524 2399
176,Carlos Higgins,2005/07/10,659 Rush,Orlando,32801,Florida,972 733 5815
615,Nicholas Dyer,2014/07/28,7034 Humboldt,Reno,89549,Nevada,442 838 4105
417,Sarah Gilliam,1985/01/11,4524 Public,Philadelphia,19860,Pennsylvania,310 216 4873
675,Kendrick Fuentes,1912/02/09,8572 Throop,Fresno,93342,California,631 416 3246
12,Quinten Church,2006/08/14,6938 Medford,Coral Springs,33087,Florida,715 702 0572
855,Daniela Nash,2011/06/27,7417 25th,Evansville,47737,Indiana,701 513 5280
748,Nayeli Mendoza,1997/09/16,504 Kensington,Olathe,66012,Kansas,458 342 6885
882,Emmalyn Hansen,1950/05/11,3968 Schreiber,Olathe,66053,Kansas,671 255 0609
639,Howard Barnes,1996/01/28,7812 Iowa,Allentown,18144,Pennsylvania,747 984 3210
505,Reid Carlson,1970/06/22,216 Givins,Thornton,80294,Colorado,972 178 3268
645,Kyra Fuller,1901/12/05,5055 Yates,St. Paul,55056,Minnesota,787 516 8718
720,Aleigha Burt,1913/05/10,4779 Kennedy Addison St,Virginia Beach,23647,Virginia,678 105 8225
360,Laney White,2008/08/23,3266 Chicago Skyway St Lawrence Av,Cedar Rapids,52228,Iowa,719 376 3979
868,Bobby Delacruz,2002/03/19,7169 119th,Alexandria,22229,Virginia,442 567 5373
816,Kailee Orr,1990/07/08,2576 Milwaukee,Boise City,83419,Idaho,602 825 1042
621,Samir Tillman,1964/10/03,4940 Jensen,Lincoln,68119 ,Nebraska,973 465 0822
554,Hadley Marsh,2001/08/09,9911 Cta 69th St,Toledo,43422,Ohio,848 443 7062
184,Chaya Leach,2007/10/06,8476 Willard,Ann Arbor,48171,Michigan,717 891 5988
980,Brylee Beach,1924/09/21,5421 Warner,Gilbert,85256,Arizona,762 993 6738
806,Eli Hyde,1998/05/14,1181 I57 111th St,Wichita,67164,Kansas,917 481 6073
873,Kamille Sargent,1933/11/10,9439 Clifton,Eugene,97469,Oregon,773 497 3822
871,Jaylon Jacobson,2014/12/01,6330 Landers,Laredo,78093,Texas,845 899 6424
306,Hana Humphrey,1946/08/19,6234 Crosby,Topeka,66610,Kansas,229 327 0530
831,Mariana Browning,1929/04/02,4443 Emerald,Chicago,60498,Illinois,442 732 9551
204,Jonah Allison,1988/07/20,2033 Lill,Eugene,97439,Oregon,575 271 0952
240,Silas Patel,1965/04/13,1294 Stephen A Douglas,Providence,02833,Rhode Island,407 713 7578
391,Anika Morales,1983/08/15,4918 Dan Ryan Taylor St,Clarksville,37015,Tennessee,682 943 5054
187,Emmanuel Carlson,2004/03/23,7633 Prairie Park,Little Rock,72140 ,Arkansas,574 746 9675
297,Mateo Waller,1934/10/17,8864 Crest Line,Rochester,14677,New York,770 330 9496
943,Reed Mcclain,1994/06/19,1388 Lansing,Louisville,40403,Kentucky,573 807 1884
930,Kaitlin Mcdaniel,2016/11/01,5099 Stevenson 25th St,Long Beach,90744 ,California,636 144 5166
517,Lyla Walter,1918/01/30,3824 26th,Norman,73035,Oklahoma,847 343 8083
411,Calvin Vincent,1916/05/21,64 Jones,Tampa,33244,Florida,475 594 4670
472,Ellie Mcdaniel,2005/09/04,7326 China,Jacksonville,32129,Florida,740 302 8389
183,Valerie Mayer,1924/08/27,6622 Eisenhower Independence Bl,Aurora,80059,Colorado,203 845 3134
605,Chandler Ballard,2003/08/22,7159 44th,New Orleans,70126,Louisiana,574 544 6926
947,Kendyl Harrington,1975/01/04,352 Desplaines,Reno,89562,Nevada,786 640 9074
492,Dwayne Sargent,1904/09/05,8062 Calumet River,St. Louis,63155,Missouri,262 491 0439
904,Seth Fry,1981/11/09,7609 Dan Ryan Local,Montpelier,05604,Vermont,785 919 1274
912,Giovanny Head,1916/10/18,5712 29th,Fontana,92381,California,762 297 2673
937,Hallie Cobb,1966/05/05,4590 Ardmore,Clarksville,37045,Tennessee,541 893 1565
737,Guadalupe Petersen,1941/03/26,2317 Manton,Toledo,43749,Ohio,512 498 0939
812,Judah Reeves,1938/07/07,7378 Winthrop,Baton Rouge,70614,Louisiana,567 607 1311
971,Lainey Moss,1980/08/03,8602 Bryn Mawr Av,Chesapeake,23326,Virginia,240 721 9755
313,Mustafa York,1960/01/29,2856 Leland,Glendale,85014,Arizona,319 956 4132
622,Paul Branch,1997/10/29,4685 Hamilton,Olathe,66061,Kansas,308 786 2779
720,Messiah Ewing,1979/03/14,4667 South Water,New Haven,06506,Connecticut,805 579 6345
503,Quinn Leon,1973/11/23,6582 117th,North Las Vegas,89026 ,Nevada,571 269 7390
196,Josue Greer,1931/02/25,2935 Delphia,Rochester,14691,New York,931 306 6327
614,Donald Reyes,1982/09/05,8020 Waterside,St. Petersburg,33786,Florida,612 663 8145
207,Braxton Romero,1961/12/17,4302 Navajo,Henderson,89077,Nevada,419 892 3987
586,Cassius Reid,1922/11/01,5869 Dan Ryan I57,Boston,02770,Massachusetts,830 924 6624
949,Rebecca Rhodes,1909/02/03,1114 Osceola,Peoria,61556,Illinois,217 962 7134
758,Willie Terry,1989/10/21,5955 Leyden,Provo,84077,Utah,906 270 4103
276,Willa Lang,1985/04/22,7221 New England,Louisville,40521,Kentucky,916 665 2463
710,Nicholas West,1991/12/28,1656 Trumbull,Henderson,89066,Nevada,518 406 9164
506,Nylah Moon,2014/02/03,3960 Gladys,Kansas City,66456,Missouri,210 328 2540
576,Eliza Allison,1987/07/28,8286 20th,Austin,78555,Texas,734 600 7414
604,Nathan Lowery,1973/05/22,5608 Gole,Chattanooga,37376,Tennessee,256 279 9650
944,Lennon Lara,2005/01/24,777 Austin,Gilbert,85290,Arizona,480 849 1691
421,Marcos Kirkland,1949/08/09,4699 Randolph,San Diego,92594,California,762 409 0336
862,Spencer Mcneil,1986/07/21,1734 Hortense,Gilbert,85288,Arizona,218 704 6322
976,Ronald Curtis,1912/06/24,7411 Lsd Lawrence Av,Amarillo,79188,Texas,432 317 2243
885,Dylan Holman,1905/11/19,4524 Moorman,Wichita,67893,Kansas,831 914 3152
265,Shelby Chen,1958/06/07,9473 Court,Irvine,92687,California,361 645 9186
646,Lorelei Hunt,1907/01/17,6613 Dobson,Allentown,18127,Pennsylvania,610 781 4726
134,Elaine Hayden,1951/07/30,6973 Chanay,Fort Collins,80533,Colorado,786 375 0443
396,Kyle Riggs,1924/09/05,898 Reilly,Provo,84023,Utah,917 329 1553
404,Emilee Wong,1999/07/17,2623 Newland,Rochester,14659,New York,928 632 1912
835,Clark Cortez,2000/04/24,8893 Stockton,Allentown,18141,Pennsylvania,734 802 3184
669,Riya Brennan,2012/06/23,7301 Hyde Park,Lansing,48863,Michigan,331 250 4260
515,Jaylee Jensen,1967/07/18,2471 Kerfoot,Anchorage,99906,Alaska,949 166 8295
784,Shane Thomas,2009/03/08,8009 Stevenson Ib Dan Ryan,Austin,78522,Texas,432 986 4370
751,Stefan Rowe,1919/01/06,9983 Avenue M,Cincinnati,45254,Ohio,732 325 0171
653,Patrick Carney,1973/08/03,1435 Lake Lower,Seattle,98198,Washington,406 814 9148
189,Kourtney Williams,1950/03/27,758 Lake Calumet Harbor Ent,Bridgeport,06639,Connecticut,808 990 3263
215,Bradyn Gould,1977/03/21,9854 Hiawatha,Atlanta,30549,Georgia,347 821 2907
933,Aaliyah Woodard,1919/10/01,2913 Manila,Worcester,01629,Massachusetts,650 323 9842
565,Regina Russo,1960/09/13,741 Tripp,Oakland,94826,California,407 455 3006
799,Cynthia Benjamin,1956/05/12,5097 Pioneer,Cleveland,44559,Ohio,571 758 9115
663,Beau Keith,2007/10/19,2180 Maple,Tucson,85842,Arizona,231 151 7148
232,Ace Holman,1980/11/08,2248 Fullerton,Montpelier,05643,Vermont,573 578 1036
572,Nash Norton,1909/12/23,789 94th,Naperville,60494,Illinois,407 228 8441
672,Adrienne Lewis,1935/12/05,4498 Sanitary Ship Canal,Albuquerque,87977,New Mexico,475 121 1296
347,Sierra Holmes,1977/06/28,8224 Kennedy Ohio Feeder,Gilbert,85226,Arizona,530 169 3677
308,Yoselin Mcleod,1967/05/07,4171 Le Mai,Toledo,43595,Ohio,858 965 8910
480,Madalynn Little,1927/04/26,6006 Stevenson Damen Av,Garland,75991,Texas,704 819 1209
985,Valeria Keith,2006/04/24,3277 Rose,Providence,02820,Rhode Island,339 120 5619
936,Carley Carrillo,2001/03/16,7990 Wacker,Tampa,33429,Florida,321 970 2921
241,Ellis Lang,1977/05/06,7841 Hyde Park,Honolulu,96219,Hawaii,718 432 0331
679,Zariyah Glass,1901/01/29,3206 Beach,Provo,84062,Utah,253 330 0616
683,Keegan Sherman,1972/05/14,6064 138th,Dallas,75680,Texas,870 841 2292
819,Alexis Head,1954/01/03,302 Loop,Montgomery,36125 ,Alabama,352 635 0315
992,Aaden Oneill,1996/02/06,2030 Kreiter,Little Rock,72115 ,Arkansas,940 605 1986
40,Brenna Howard,2007/09/26,9602 Wallace,Los Angeles,90838,California,646 411 6321
132,Alisha Franklin,1967/05/24,2905 Stevenson,Fort Lauderdale,33131,Florida,213 446 7179
389,Sean Hampton,2005/04/08,6806 Maple,Henderson,89072,Nevada,308 622 6586
967,Mallory Valdez,1975/12/17,7123 Canfield,Omaha,68668 ,Nebraska,351 408 0834
195,Dario Medina,1959/04/02,5752 Dan Ryan,Aurora,60508,Illinois,231 660 4772
412,Malakai Carson,2008/07/22,6269 35th,Sioux Falls,57036,South Dakota,385 332 9121
387,Alisson Huber,1984/11/02,2484 Patton,Bakersfield,93206,California,607 130 3479
927,Damarion Boyd,1923/03/01,5066 Promontory,Boise City,83798,Idaho,510 111 6370
713,Sara Zamora,2001/06/10,6191 Packers,Amarillo,79190,Texas,623 433 9837
194,Mary Guzman,1950/07/05,5169 Cyril,Louisville,40305,Kentucky,458 436 7473
746,Jamarion Hood,1999/03/05,8797 Hobart,Aurora,60565,Illinois,567 272 8025
925,Kylan Phillips,1926/01/09,3326 Wallen,Springfield,01179,Massachusetts,657 693 3458
562,Brinley Howell,1959/02/07,2018 Kenosha,Fort Wayne,46162 ,Indiana,314 540 5024
242,Destinee Luna,1942/05/06,1677 Jensen,Rochester,14628,New York,434 428 8730
941,Zariyah Cannon,1936/04/16,2777 Harbor,Lakewood,80227,Colorado,210 517 3494
877,Beckham Johnson,1933/01/09,6130 Harlem,Paterson,07589,New Jersey,661 685 9000
797,Joseph Monroe,1911/03/21,414 West Water,Corpus Christi,78954,Texas,704 121 3427
579,Marie Suarez,1920/06/11,2592 St Helen,St. Paul,55019,Minnesota,863 972 8377
659,Britney Hyde,1984/10/28,7751 Kennedy North Av,Los Angeles,90142,California,516 999 6619
766,Elisha Pate,1994/06/21,5770 York,Lincoln,68115 ,Nebraska,539 505 7513
717,Jamal Duke,1995/02/04,4092 8th,Fort Wayne,46636 ,Indiana,208 391 1094
375,Brianna Chen,1976/02/04,1487 Ludlam,Boston,02549,Massachusetts,269 551 4594
631,Jolie Baird,1910/01/22,6284 Winthrop,Fargo,58007,North Dakota,571 383 0624
313,Brooklyn Holloway,1996/10/06,1151 91st,Laredo,78029,Texas,915 434 7523
721,Gael Hooper,1904/05/21,1662 Johnson,Anchorage,99838,Alaska,425 645 6312
580,Byron Jones,1953/01/02,5477 Churchill,Plano,75259,Texas,661 902 6945
680,Vera Huber,1976/06/14,2551 Madison Park,Miami,33883,Florida,715 355 2206
318,Kailynn Noel,1925/02/12,3475 Hermosa,Lincoln,68430 ,Nebraska,435 712 5327
833,Rachel Olson,1921/10/04,6969 Odell,Boston,02696,Massachusetts,262 346 2294
240,Dakota Pennington,1997/11/26,3850 Forest,Garland,75965,Texas,404 272 3900
542,Sharon Battle,1969/05/02,3727 Kennedy Monroe St,Irvine,92624,California,301 629 2623
606,Alina Vazquez,1934/06/09,2226 Grant,Kansas City,66156,Missouri,218 226 9723
292,Yaretzi Justice,1905/09/09,5660 Imlay,Akron,44387,Ohio,816 262 1055
350,Charlotte Stanton,1943/11/24,5184 Haddock,Wichita,67604,Kansas,831 224 1379
648,Semaj Hyde,1999/11/15,2990 Palatine,Sterling Heights,48313,Michigan,801 867 2220
835,Hank Powell,1954/07/28,7440 101st,Miami,33256,Florida,609 823 4052
787,Luis Ayers,1995/02/26,6115 59th,Salem,97342,Oregon,339 418 4207
990,Aniya Patel,1999/10/07,8802 Potomac,Cincinnati,45271,Ohio,831 659 4515
973,Chace Deleon,1963/06/27,3301 Sacramento,Plano,75132,Texas,313 309 3609
124,Ahmad Carroll,1998/06/29,5411 Cambridge,Louisville,40761,Kentucky,305 639 0825
758,Nathanael Douglas,1957/10/09,5284 Elaine,Manchester,03100,New Hampshire,314 556 2152
286,Easton Stephens,1915/11/19,2515 Drummond,Lubbock,79875,Texas,956 990 9714
185,Keyla Allen,1953/02/08,1343 13th,Chula Vista,91976,California,315 353 5434
652,Mckenna Oneil,1997/08/05,6349 Lehmann,Fayetteville,72711,North Carolina,518 807 3923
845,Hattie Scott,1941/03/15,4976 Central Park,New Haven,06588,Connecticut,480 839 0931
590,Mike Buchanan,1920/01/29,99 Mcalpin,Fayetteville,72778,North Carolina,929 594 4209
622,Carly Chang,1993/01/31,8976 Kennedy Fullerton Av,Anaheim,92823,California,845 380 3390
74,Damien Conley,1905/06/15,8660 Halsted,Denver,80386,Colorado,425 671 5717
800,Cayson West,1940/04/26,5756 Arthington,Yonkers,10745,New York,310 699 8516
23,Alberto Copeland,2015/10/04,6407 Steuben,Anaheim,92806,California,651 918 1648
220,Arianna Foley,1925/03/02,9075 Ritchie,North Las Vegas,89657 ,Nevada,702 102 5505
725,Rowen Gamble,1936/05/17,8131 Eisenhower,Coral Springs,33003,Florida,916 789 3185
309,Aldo Lawrence,2011/10/15,5918 Castlewood,Gainesville,32665,Florida,434 342 2314
292,Breanna Lloyd,1917/05/26,791 Princeton,Gilbert,85257,Arizona,385 507 9736
249,Karsyn Mcfarland,1935/11/17,3592 Lemont,Kansas City,66014,Kansas,253 554 5485
169,Reid Sargent,1915/09/17,6861 Hooker,Jackson,49255,Mississippi,907 601 1751
832,Arlo Woodward,1987/04/12,8836 Giles,Salem,97365,Oregon,262 819 1492
394,Kassidy Valencia,1910/11/30,2534 Corbett,Tempe,85037,Arizona,918 323 5510
734,Pablo Mcclure,1944/08/16,2385 Marble,West Valley City,84088,Utah,703 464 6689
772,Travis Barlow,1941/12/21,159 Luna,St. Petersburg,33797,Florida,408 303 4336
124,America Finch,1945/10/13,190 Fillmore,North Las Vegas,89559 ,Nevada,704 965 1971
508,Lorelai Cleveland,2011/08/15,1454 Lsd Michigan Av,Provo,84006,Utah,916 926 6259
615,Nicolas Schneider,1993/04/29,722 Pool,Sacramento,95575,California,937 842 1095
470,Kellen Zamora,2011/06/18,4961 Short,Springfield,65736,Missouri,585 721 8125
229,Antonio Ramirez,1980/05/21,5543 Keota,Henderson,89003,Nevada,908 596 4926
39,Jaelyn Allen,2014/08/18,887 Hickory,Jackson,49262,Mississippi,267 179 6951
158,Aryanna Cummings,1932/07/21,6365 Victoria,Norman,73058,Oklahoma,253 199 6830
961,Khalil Weber,1902/11/30,1043 Randolph Sub,Provo,84026,Utah,916 314 5958
693,Crosby Guerrero,1931/02/08,3012 Hunt,Fort Collins,80557,Colorado,212 396 2108
376,Mateo Myers,1995/02/13,8428 Northcott,Oklahoma City,73141,Oklahoma,563 114 5524
753,Danny Clay,1983/12/23,7833 Las Casas,Tempe,85070,Arizona,503 666 0924
989,Tyrell Prince,1992/07/29,8755 Lafayette,Indianapolis,46176,Indiana,631 116 8272
350,Jackson Pennington,1947/12/05,8099 Besly,Cary,27515,North Carolina,432 608 6046
555,Patience Sheppard,1962/03/08,4055 Longwood,Fremont,94505,California,321 546 6468
103,Lawson Chen,1989/08/11,4953 Riverdale,Newark,07178,New Jersey,301 611 3548
384,Kristen Hunter,1957/05/07,1971 Justine,Allentown,18152,Pennsylvania,267 222 7106
390,Jaxon Wells,1998/06/16,6236 89th,Orlando,32825,Florida,479 598 1740
531,Kaylen Kelley,1946/06/07,6649 Alta Vista,Winston-salem,27128,North Carolina,910 795 1364
898,Kara Gates,1933/08/31,98 Stevenson State St,Oklahoma City,73698,Oklahoma,703 102 2041
891,Felix Phelps,1911/11/26,8869 Pontiac,San Antonio,78703 ,Texas,630 475 1804
483,Adrian Simmons,1980/09/30,9675 Robinson,San Jose,95986,California,313 272 8560
337,Marilyn Swanson,1969/02/18,3680 Gresham,Syracuse,13209,New York,832 589 7421
367,Alex Obrien,1926/08/05,8932 De Saible,Fontana,92309,California,312 564 5700
763,Caiden Dickson,1956/12/07,5316 Wabash,Evansville,47784,Indiana,435 429 2466
527,Carleigh Maxwell,1979/12/03,6881 Wellington,Tacoma,98056,Washington,917 162 6814
867,Warren Romero,1919/03/24,4685 19th,Eugene,97431,Oregon,606 934 7037
611,Callan Barton,1968/01/15,1004 Lake Park,Baton Rouge,70434,Louisiana,408 177 2306
389,Caden Wooten,1993/11/13,7797 Seminary,Aurora,80090,Colorado,714 520 4947
76,Alessandra Tyler,1999/01/17,8098 Avenue O,Warren,48053,Michigan,712 251 3605
515,Pablo Jacobson,1946/07/06,4541 Dauphin,Buffalo,14281,New York,563 497 2511
385,Anne Pittman,2005/06/05,5547 Oakenwald,Fort Wayne,46758 ,Indiana,631 983 4610
117,Grady Valenzuela,1965/10/03,8802 Reta,Bakersfield,93202,California,424 912 8689
757,Crosby Walls,1991/04/09,1192 95th,New York,10179,New York,541 310 3441
